z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.008458333333333333,17.45226582997945,0.0,2151.4916901499946,0.12676678512982517,0.06703486049855056,0.017771171679642168,0.0038774910315821295,0.011314305271943522,0.0019224697841080515,0.2982528563691784,2.869487610463007e-06,8.136779426527295e-07,0.599823162199442
0.008645833333333333,17.651410533875517,0.0,2180.514122651105,0.12533659154690338,0.06657335991519907,0.015785727007284898,0.0032953388782986457,0.01067146087638312,0.0016122363380587593,0.3010023784592268,2.3958412111655468e-06,6.249005455199813e-07,0.601056477783792
0.008833333333333334,17.809524194186487,0.0,2203.7000115647315,0.12422384831532442,0.06617370614251367,0.0142170038850997,0.0028385065131736093,0.0100798367494849,0.0013733920279740454,0.30326015031792036,2.0248416432613385e-06,4.967212172782485e-07,0.6020548828009732
0.009208333333333332,18.029669967126157,0.0,2236.3503034426517,0.12270705095272404,0.06554260571017523,0.012003463486869237,0.002211381830542005,0.009102133741711066,0.0010505567761087372,0.3065733046976394,1.518289883041104e-06,3.453041996451893e-07,0.6035146901628717
0.009583333333333333,18.189506813137633,0.0,2260.2117607098567,0.1216287859236488,0.06506223487737109,0.010402247952792784,0.0017709518207025686,0.008281172353389743,0.0008305859130412261,0.3090576013894142,1.1706422886943402e-06,2.5491702816898236e-07,0.6045937801339716
0.01033333333333333,18.385969438186486,0.0,2289.8474067375587,0.1203291256586967,0.06443697634324497,0.008404071629288908,0.0012539010971047207,0.007105043080086404,0.0005781096395284229,0.3122455198026402,7.76031833384895e-07,1.632256249785745e-07,0.605975439150648
0.01108333333333333,18.515191550572492,0.0,2309.4462741740917,0.11948931863977981,0.06403417194733238,0.0070855001406597996,0.0009369918497768242,0.0062289515892122675,0.00042838938721626566,0.31438933810203434,5.477101666407535e-07,1.1458128609539321e-07,0.6068959946923154
0.01183333333333333,18.604454181652773,0.0,2323.035258007185,0.11891601857474389,0.06376757604182363,0.006168616284108611,0.0007329542929375878,0.0055693346866017525,0.00033398073334078247,0.3158894506220368,4.0838465840861046e-07,8.608320988151872e-08,0.6075375928712826
0.01258333333333333,18.66828397764345,0.0,2332.7779527849675,0.11850942588509382,0.0635861124797769,0.005508291148383885,0.0005961849779219211,0.005067662233795969,0.00027162492035965745,0.3169705152114445,3.1938591618440475e-07,6.819550593292295e-08,0.6079992214468951
0.01333333333333333,18.71507777569601,0.0,2339.9323481851807,0.11821311366067144,0.06345966334006004,0.0050214209953296845,0.0005015505212354363,0.0046832075637507535,0.00022896331767854097,0.3177661634858544,2.6034268899355225e-07,5.6394755966512134e-08,0.6083387140386461
0.01483333333333333,18.771254886523785,0.0,2348.560143664241,0.11785933569048918,0.0633116853183541,0.00442706190411063,0.0003944965194335789,0.0041968647325376215,0.0001810121178689779,0.3187344777496791,1.9635706015421605e-07,4.357532544363991e-08,0.6087541617256303
0.01633333333333333,18.80613696286885,0.0,2353.9211046387445,0.11764072928228433,0.06322620900343696,0.0040562182141152875,0.00033217075145155285,0.003883921356496122,0.00015351809195611663,0.3193359585700656,1.6095384274486117e-07,3.643962710628156e-08,0.6090118066190086
0.01783333333333333,18.828372746387668,0.0,2357.3079619048062,0.11750180200656861,0.06318180333698104,0.003825993834889241,0.0002952546388307035,0.003685907656087415,0.00013741759309658896,0.31970594651553896,1.40719252413684e-07,3.232952935087116e-08,0.6091675033757942
0.02,18.828372746388002,0.0,2357.3079619048062,0.11750180200656561,0.06318180333697941,0.0038259938348891433,0.000295254638830696,0.0036859076560873203,0.00013741759309658544,0.3197059465155308,1.407192524136804e-07,3.232952935087033e-08,0.6091675033758044
